Year,ModelKey,Score,NormalizedScore,HardnessScore
2021,RERS17pb113_PT,10.333333333333334,0.6458333333333334,11.222222222222221
2021,RERS17pb114_PT,5.333333333333333,0.3333333333333333,5.777777777777778
2021,RERS17pb115_PT,4.333333333333333,0.2708333333333333,4.888888888888889
2021,Raft_PT,16.0,1.0,48.0
2021,Railroad_PT,16.0,1.0,47.8
2021,Referendum_COL,16.0,1.0,48.0
2021,Referendum_PT,16.0,1.0,48.0
2021,RefineWMG_PT,16.0,1.0,48.0
2021,ResAllocation_PT,16.0,1.0,48.0
2021,Ring_PT,16.0,1.0,48.0
2021,RobotManipulation_PT,16.0,1.0,46.30769230769231
2021,RwMutex_PT,16.0,1.0,48.0
2021,SafeBus_COL,13.714285714285714,0.8571428571428571,34.714285714285715
2021,SafeBus_PT,14.8,0.925,42.2
2021,SatelliteMemory_PT,16.0,1.0,48.0
2021,SemanticWebServices_PT,1.9333333333333333,0.12083333333333333,5.8
2021,ServersAndClients_PT,16.0,1.0,48.0
2021,SharedMemory_COL,12.285714285714286,0.7678571428571429,23.857142857142858
2021,SharedMemory_PT,16.0,1.0,43.666666666666664
2021,ShieldIIPs_PT,16.0,1.0,47.86363636363637
2021,ShieldIIPt_PT,16.0,1.0,47.81818181818182
2021,ShieldPPPs_PT,16.0,1.0,47.77272727272727
2021,ShieldPPPt_PT,16.0,1.0,47.63636363636363
2021,ShieldRVs_PT,16.0,1.0,48.0
2021,ShieldRVt_PT,16.0,1.0,47.09090909090909
2021,SimpleLoadBal_PT,16.0,1.0,47.2
2021,SmallOperatingSystem_PT,16.0,1.0,48.0
2021,SmartHome_PT,16.0,1.0,48.0
2021,Solitaire_PT,16.0,1.0,48.0
2021,SquareGrid_PT,16.0,1.0,45.8
2021,Sudoku_COL,16.0,1.0,44.45
2021,Sudoku_PT,16.0,1.0,48.0
2021,SwimmingPool_PT,16.0,1.0,48.0
2021,TCPcondis_PT,16.0,1.0,48.0
2021,TokenRing_COL,16.0,1.0,38.4
2021,TokenRing_PT,16.0,1.0,43.42857142857143
2021,TriangularGrid_PT,16.0,1.0,47.875
