Year,ModelKey,Score,NormalizedScore,HardnessScore
2021,MAPK_PT,31.90909090909091,0.9971590909090909,95.0909090909091
2021,MAPKbis_PT,32.0,1.0,96.0
2021,MultiCrashLeafsetExtension_PT,29.379310344827587,0.9181034482758621,80.20689655172414
2021,MultiwaySync_PT,32.0,1.0,95.0
2021,NQueens_PT,31.375,0.98046875,89.375
2021,NeighborGrid_PT,32.0,1.0,92.2
2021,NeoElection_COL,30.571428571428573,0.9553571428571429,91.28571428571429
2021,NeoElection_PT,31.142857142857142,0.9732142857142857,92.28571428571429
2021,NoC3x3_PT,31.6875,0.990234375,90.5625
2021,PaceMaker_PT,32.0,1.0,91.0
2021,ParamProductionCell_PT,32.0,1.0,96.0
2021,Parking_PT,31.833333333333332,0.9947916666666666,90.0
2021,PermAdmissibility_COL,30.5,0.953125,83.0
2021,PermAdmissibility_PT,28.333333333333332,0.8854166666666666,80.16666666666667
2021,Peterson_COL,31.666666666666668,0.9895833333333334,92.66666666666667
2021,Peterson_PT,31.333333333333332,0.9791666666666666,93.5
2021,PhaseVariation_PT,30.0,0.9375,88.9
2021,PhilosophersDyn_COL,31.4,0.98125,77.6
2021,PhilosophersDyn_PT,32.0,1.0,93.66666666666667
2021,Philosophers_COL,27.153846153846153,0.8485576923076923,73.07692307692308
2021,Philosophers_PT,31.636363636363637,0.9886363636363636,88.72727272727273
2021,Planning_PT,32.0,1.0,83.0
2021,PolyORBLF_COL,30.555555555555557,0.9548611111111112,88.61111111111111
2021,PolyORBLF_PT,30.77777777777778,0.9618055555555556,90.38888888888889
2021,PolyORBNT_COL,28.7,0.896875,83.2
2021,PolyORBNT_PT,29.1,0.909375,84.0
2021,ProductionCell_PT,31.0,0.96875,91.0
2021,QuasiCertifProtocol_COL,29.0,0.90625,81.57142857142857
2021,QuasiCertifProtocol_PT,29.142857142857142,0.9107142857142857,83.28571428571429
2021,RERS17pb113_PT,28.0,0.875,75.22222222222223
2021,RERS17pb114_PT,29.22222222222222,0.9131944444444444,69.77777777777777
2021,RERS17pb115_PT,27.88888888888889,0.8715277777777778,60.888888888888886
2021,Raft_PT,32.0,1.0,95.77777777777777
2021,Railroad_PT,30.6,0.95625,90.8
2021,Referendum_COL,32.0,1.0,95.125
2021,Referendum_PT,32.0,1.0,94.125
2021,RefineWMG_PT,31.875,0.99609375,94.125
